date,humidity,temperature,wind_direction,wind_speed
2016-12-26,56.64419475655431,15.916666666666666,162.74074074074073,2.3205555555555555
2016-12-27,51.462890625,16.580859375,179.71209213051824,3.3209213051823414
2016-12-28,46.67261904761905,14.301190476190476,158.09722222222223,1.6623015873015874
2016-12-29,48.09074410163339,16.570417422867514,183.606884057971,2.264130434782609
2016-12-30,52.07103825136612,17.19016393442623,186.45289855072463,1.4931159420289857
2016-12-31,53.1524500907441,17.21978221415608,169.97640653357533,1.543557168784029
2017-01-01,64.46376811594203,15.516485507246378,175.3913043478261,1.8460144927536235
2017-01-02,64.4375,15.697348484848485,154.42992424242425,1.787121212121212
2017-01-03,63.85144927536232,15.859057971014492,184.7246376811594,1.7632246376811591
2017-01-04,77.46167883211679,12.532,190.57350272232304,1.7671506352087114
2017-01-05,64.11111111111111,13.659744990892532,194.4782608695652,1.958695652173913
2017-01-06,52.42727272727273,13.826449275362318,192.2391304347826,2.4717391304347824
2017-01-07,48.77132486388385,13.227404718693284,190.66243194192376,2.721597096188748
2017-01-08,44.45355191256831,13.537956204379562,196.9489981785064,2.6797814207650275
2017-01-09,39.011650485436896,13.392397660818714,187.83495145631068,2.3219417475728155
2017-01-10,44.40761904761905,14.13371212121212,188.8219696969697,2.125
2017-01-11,42.265420560747664,13.524907063197023,183.8029739776952,2.596654275092937
2017-01-12,49.26481481481481,12.053888888888888,171.94535519125682,1.621857923497268
2017-01-13,76.00379506641366,10.037381404174573,178.80072463768116,2.051992753623189
2017-01-14,66.89962121212122,12.93996212121212,182.5265151515152,3.116098484848485
2017-01-15,43.403284671532845,13.73667883211679,195.41016333938293,2.192377495462795
2017-01-16,33.24500907441016,12.634782608695652,210.7608695652174,1.6257246376811594
2017-01-17,31.35412844036697,13.066123188405795,162.1503623188406,2.034782608695652
2017-01-18,46.528985507246375,12.478623188405797,189.26992753623188,2.0684782608695653
2017-01-19,60.958333333333336,11.466666666666669,169.03079710144928,1.3905797101449275
2017-01-20,48.763888888888886,12.858506944444445,181.43297101449275,1.4568840579710145
2017-01-21,40.92334494773519,13.389198606271776,191.6109090909091,1.5763636363636364
2017-01-22,44.68983050847458,12.604745762711865,204.40740740740745,1.8837742504409167
2017-01-23,35.2,11.864166666666666,186.98090277777777,1.6859375
2017-01-24,41.70819112627986,11.870719178082192,159.19217081850533,1.4873665480427047
2017-01-25,43.60801393728223,13.78062827225131,176.64545454545456,1.709818181818182
2017-01-26,41.37123745819398,14.63628762541806,203.79478260869564,2.6255652173913044
2017-01-27,37.8578856152513,13.27417677642981,186.9627659574468,3.1590425531914894
2017-01-28,51.72743055555556,8.211979166666667,184.9522935779817,2.234678899082569
2017-01-29,48.69814814814815,10.203333333333331,171.16216216216216,1.2447876447876447
2017-01-30,35.93402777777778,13.792881944444444,180.59420289855072,1.6278985507246375
2017-01-31,45.70659722222222,15.8390625,181.6757246376812,1.608876811594203
2017-02-01,39.495,15.8715,175.96006944444446,1.9741319444444445
2017-02-02,34.15529010238908,17.48617747440273,194.44833625218916,2.2527145359019265
2017-02-03,38.177280550774526,17.11462994836489,178.06502636203865,1.9268892794376096
2017-02-04,53.06040268456376,13.38036912751678,189.5121951219512,2.256271777003484
2017-02-05,50.15397631133672,13.058714043993232,149.71781305114638,1.5938271604938272
2017-02-06,46.77983193277311,12.9309243697479,218.8056042031524,2.52276707530648
2017-02-07,32.50333333333333,11.916833333333331,183.00173611111111,1.6453125
2017-02-08,33.02671118530885,11.73906510851419,192.9878260869565,2.550608695652174
2017-02-09,54.26086956521739,9.526043405676129,216.703125,1.9970486111111112
2017-02-10,63.906666666666666,9.536166666666666,208.20138888888889,1.9592013888888888
2017-02-11,52.03833333333333,11.315166666666666,176.64409722222223,1.8776041666666667
2017-02-12,40.87710437710437,12.38080808080808,207.38715277777777,2.200173611111111
2017-02-13,38.888333333333335,11.412666666666668,199.76388888888889,2.0171875
2017-02-14,37.47666666666667,12.93806343906511,165.48263888888889,1.5791666666666666
2017-02-15,35.04682274247492,14.85133779264214,192.5801393728223,1.843728222996516
2017-02-16,32.013333333333335,15.302166666666666,178.08159722222223,1.9381944444444448
2017-02-17,25.473333333333333,14.838666666666668,182.23611111111111,2.423090277777778
2017-02-18,30.795986622073578,13.984333333333334,177.04340277777777,1.7079861111111112
2017-02-19,40.75626043405676,15.411519198664442,189.50173611111111,1.902430555555556
2017-02-20,47.42043551088777,15.37638190954774,186.11805555555557,1.8145833333333332
2017-02-21,43.61371237458194,16.696822742474918,154.66319444444446,1.613888888888889
2017-02-22,45.53511705685619,17.081939799331103,174.51736111111111,2.3069444444444445
2017-02-23,41.51170568561873,17.67458193979933,175.49652777777777,2.030902777777778
2017-02-24,44.56260434056761,16.407512520868114,186.11284722222223,2.315798611111111
2017-02-25,51.07642276422765,15.611869918699186,157.63069139966274,2.024451939291737
2017-02-26,51.72275641025641,16.036378205128205,176.07,1.9753333333333332
2017-02-27,60.88461538461539,13.632211538461538,222.73,2.030333333333333
2017-02-28,53.9454253611557,15.993097913322632,199.7595993322204,1.958430717863105
2017-02-28,55.73836276083467,15.47720706260032,205.28666666666663,1.889
2017-03-01,61.28827361563518,15.071824104234528,168.36610169491524,1.6606779661016948
2017-03-02,76.48408710217755,11.941541038525964,186.28521739130437,1.5309565217391303
2017-03-03,61.98076923076923,14.149839743589745,165.33166666666668,1.8036666666666668
2017-03-04,53.27806563039724,13.295682210708115,163.05945945945945,2.815315315315315
2017-03-05,47.911458333333336,14.7328125,164.57246376811594,2.277898550724638
2017-03-06,42.03125,15.902604166666666,172.44202898550725,1.89981884057971
2017-03-07,51.2404181184669,16.428571428571427,172.20289855072463,2.9568840579710143
2017-03-08,53.97368421052632,15.170175438596493,163.09306569343065,4.223175182481752
2017-03-09,70.28571428571429,12.626463700234192,164.17505995203837,5.469304556354916
2017-03-10,45.40080160320641,11.23687374749499,180.62947368421047,6.331789473684211
2017-03-11,37.98449612403101,11.808123791102515,173.98178137651823,3.824089068825911
2017-03-12,40.61450381679389,14.26469465648855,150.872,1.7298
2017-03-13,35.60227272727273,17.089583333333334,156.0198412698413,1.611309523809524
2017-03-14,37.68560606060606,18.31212121212121,147.16468253968253,1.738888888888889
2017-03-15,35.604166666666664,19.35473484848485,156.04960317460316,1.9279761904761905
2017-03-16,40.68869565217391,18.81530434782609,152.9019963702359,1.8081669691470053
2017-03-17,45.192239858906525,18.459082892416227,170.88278388278388,1.9423076923076923
2017-03-18,43.02003338898164,18.1,181.61284722222223,2.490972222222222
2017-03-19,35.94166666666667,17.563,184.70138888888889,2.539756944444445
2017-03-20,60.77666666666666,13.726333333333333,228.29166666666663,2.677951388888889
2017-03-21,61.486666666666665,13.005166666666666,192.34722222222223,1.761111111111111
2017-03-22,55.19063545150502,15.56371237458194,164.1304347826087,1.9389565217391305
2017-03-23,49.681666666666665,16.83716666666667,184.87847222222223,2.1840277777777777
2017-03-24,41.64666666666667,18.557166666666667,184.51215277777777,2.3123263888888888
2017-03-25,45.02166666666667,18.311333333333334,185.22048611111111,2.8515625
2017-03-26,33.68833333333333,19.189,198.90625,2.65625
2017-03-27,26.87248322147651,20.19580536912752,176.42832167832168,2.1506993006993005
2017-03-28,33.763333333333335,20.0,194.19965277777777,2.2890625
2017-03-29,33.53,19.830666666666666,201.55902777777777,2.4112847222222222
2017-03-30,33.587826086956525,20.00260869565217,180.3822463768116,2.1865942028985508
2017-03-31,29.86805555555556,20.463194444444444,194.7753623188406,2.580797101449275
2017-04-01,29.726210350584303,20.29283333333333,200.14409722222223,2.760763888888889
2017-04-02,31.656666666666663,19.55283333333333,192.06944444444449,2.5815972222222223
2017-04-03,48.64756944444444,17.250520833333333,174.45289855072463,2.3068840579710144
2017-04-04,37.89445438282648,19.189803220035778,168.59217877094972,2.005027932960894
2017-04-05,32.45471014492754,19.50217391304348,183.8655303030303,2.0276515151515158
2017-04-06,30.28042328042328,20.05432098765432,150.03978300180833,2.416455696202532
2017-04-07,32.83898305084746,19.51101694915254,174.07570422535213,1.9806338028169013
2017-04-08,42.78290598290598,19.205982905982907,174.19400352733686,2.010405643738977
2017-04-09,50.08514190317195,18.75275459098497,156.87326388888889,1.9262152777777777
2017-04-10,45.61705685618729,19.419,167.90798611111111,2.082291666666667
2017-04-11,40.083333333333336,19.986833333333333,166.87652173913042,2.247130434782609
2017-04-12,38.26043405676127,20.54958263772955,165.2991304347826,2.245913043478261
2017-04-13,38.78,20.663166666666665,178.49305555555554,2.2491319444444446
2017-04-14,36.461666666666666,20.108666666666668,192.79166666666663,2.0887152777777778
2017-04-15,23.3338898163606,20.30767946577629,186.86111111111111,2.3234375
2017-04-16,26.234113712374583,20.041304347826088,179.93554006968645,2.14425087108014
2017-04-17,30.37,19.9255,158.54513888888889,2.025520833333333
2017-04-18,43.26833333333333,18.4495,181.33854166666663,1.9425347222222225
2017-04-19,60.9776247848537,16.315689655172413,166.1451612903226,2.0234767025089604
2017-04-20,73.26,14.260072595281306,159.0056925996205,2.073434535104364
2017-04-21,67.81669691470054,14.630434782608695,168.7925925925926,1.948888888888889
2017-04-22,72.2,13.9975,187.61458333333331,1.6796875
2017-04-23,67.10517529215359,15.01151919866444,177.42782608695651,2.142434782608696
2017-04-24,51.33166666666666,17.14666666666667,195.27083333333331,2.500347222222222
2017-04-25,41.99333333333333,17.410666666666668,177.85069444444446,2.130208333333333
2017-04-26,42.080133555926544,18.2795,193.36666666666667,2.537
2017-04-27,33.1118530884808,19.30868113522537,179.30717863105176,2.4003338898163604
2017-04-28,29.91,20.32,183.81333333333333,2.762
2017-04-29,28.7876254180602,20.9809364548495,188.14214046822744,2.9862876254180604
2017-04-30,23.48263888888889,20.00954861111111,195.69097222222223,2.2276041666666666
2017-05-01,24.38888888888889,20.390942028985503,197.44618055555557,2.150868055555556
2017-05-02,31.25218914185639,21.19707495429616,170.0452961672474,2.2114982578397213
2017-05-03,52.07355516637478,20.391042047531997,167.0875656742557,2.485464098073555
2017-05-04,45.61301369863013,20.59464285714286,166.51457975986278,2.3216123499142367
2017-05-05,51.304270462633454,19.84609665427509,164.71252204585537,2.340740740740741
2017-05-06,41.10906040268456,20.07692307692308,143.28330522765597,2.430016863406408
2017-05-07,30.93217391304348,21.10798548094374,160.45913043478262,2.4836521739130437
2017-05-08,41.05743243243244,20.656338028169014,187.4408783783784,2.2452702702702703
2017-05-09,56.55892255892256,19.164736842105263,181.06554621848736,2.1369747899159663
2017-05-10,59.207142857142856,18.755410447761196,178.49821428571428,2.1398214285714285
2017-05-11,68.96440677966102,17.090282685512367,173.19289340101523,1.922165820642978
2017-05-12,66.54561403508772,17.41767955801105,167.6263157894737,2.269122807017544
2017-05-13,55.06679035250464,17.58640776699029,197.81515711645105,2.973752310536044
2017-05-14,58.7625,17.76026119402985,193.6138790035587,1.9830960854092528
2017-05-15,69.2611111111111,16.949612403100776,188.0888888888889,1.953148148148148
2017-05-16,55.715341959334566,18.732495164410057,198.2569316081331,1.6739371534195933
2017-05-17,56.54068716094032,17.885925925925925,182.18794326241132,2.0046099290780144
2017-05-18,58.93043478260869,18.35165217391304,182.52253756260436,1.8245409015025045
2017-05-19,52.48451730418944,19.600910746812385,170.6219512195122,2.153310104529617
2017-05-20,46.90221402214022,20.636346863468635,176.20494699646642,2.09982332155477
2017-05-21,58.79166666666666,20.388446969696968,158.3786231884058,2.06268115942029
2017-05-22,51.97343453510437,21.13396584440228,147.19021739130434,2.0407608695652173
2017-05-23,57.15225563909775,19.91374764595104,187.48387096774192,2.444086021505376
2017-05-24,56.45340501792115,19.68494623655914,155.72679509632223,1.8984238178633976
2017-05-25,50.36426116838488,20.950179211469536,145.47635726795096,2.0180385288966725
2017-05-26,63.75972927241963,18.463139329806,182.65323992994743,1.8912434325744307
2017-05-27,64.63333333333334,17.96388888888889,179.91666666666666,1.9951388888888888
2017-05-28,60.62166666666667,18.73680555555556,157.94791666666666,2.135763888888889
2017-05-29,66.31833333333333,18.299652777777776,160.89583333333334,2.0522569444444443
2017-05-30,64.28308207705193,18.05721830985916,163.49389179755673,1.96282722513089
2017-05-31,63.22818791946309,17.829454545454546,157.42307692307693,2.0305944055944054
2017-06-01,68.01221640488656,17.656029684601112,183.13479052823317,1.95591985428051
2017-06-02,68.52575488454707,17.022077922077923,178.55555555555554,2.0716666666666668
2017-06-03,62.42808798646362,17.561552028218696,188.9294532627866,1.8825396825396823
2017-06-04,56.4933110367893,17.240766550522647,185.9808362369338,1.912020905923345
2017-06-05,69.905,15.19965277777778,171.80034722222223,1.804513888888889
2017-06-06,70.37142857142857,15.917162872154115,172.7320490367776,1.616812609457093
2017-06-07,68.01573426573427,16.330474452554746,180.45620437956205,1.8005474452554744
2017-06-08,61.28333333333333,16.897395833333334,165.421875,1.8394097222222223
2017-06-09,60.41941074523397,17.737793851717903,170.34301270417424,1.9284936479128856
2017-06-10,67.50588235294117,17.350087565674254,182.2309160305344,1.9032442748091605
2017-06-11,76.13,16.635590277777776,159.60227272727272,1.4806818181818182
2017-06-12,71.69,17.573958333333334,182.5473484848485,1.909659090909091
2017-06-13,70.0584307178631,17.502608695652174,153.95833333333334,1.9931818181818184
2017-06-14,67.21107266435986,17.848736462093864,156.639846743295,2.0842911877394634
2017-06-15,60.50260869565217,18.93212341197822,159.30550284629982,2.92258064516129
2017-06-16,62.00173611111112,18.794384057971016,163.1534090909091,2.2058712121212123
2017-06-17,61.93205574912892,18.393636363636364,165.13498098859316,2.072433460076045
2017-06-18,57.175131348511385,18.159963436928702,152.08604206500956,2.779349904397705
2017-06-19,63.31760435571688,16.792979127134725,217.31013916500996,2.7483101391650098
2017-06-20,78.17090909090909,15.816349809885931,233.08764940239044,2.2227091633466136
2017-06-21,74.41833333333334,16.285069444444446,145.4848484848485,2.808712121212121
2017-06-22,65.22278056951424,16.401396160558463,177.62878787878788,2.317613636363636
2017-06-23,66.56187290969899,16.13745644599303,169.07794676806083,1.8515209125475285
2017-06-24,69.7220394736842,16.31318493150685,176.33695652173913,1.7735507246376812
2017-06-25,74.67628205128206,16.902166666666666,177.45108695652175,1.8134057971014488
2017-06-26,76.39903846153847,16.959666666666667,196.32246376811597,1.7318840579710144
2017-06-27,73.73,16.936805555555555,217.03804347826087,2.1755434782608694
2017-06-28,65.235,17.122222222222224,216.41304347826087,2.442934782608696
2017-06-29,69.8628762541806,16.143728222996515,188.63090909090909,2.134181818181818
2017-06-30,71.5801282051282,16.499,163.37847222222223,1.71875
